date_UTC,PopulationName,Latitude_decimalDegree,Longitude_decimalDegree,CellAbundance_10^6_cells_per_L,Biomass_pgC_per_L,CellQuotas_fgC_per_cell,CellDiameter_micrometer,Salinity_psu,Temperature_degC,cruisename,Light_micromolQuanta_m2_s,SiO4_micromol_per_L,NO3NO2_micromol_per_L,PO4_micromol_per_L,Fe_micromol_per_L,SatelliteCHL_microgramCHL_per_L,MixedLayerDepth_m
2019-04-23T07:00:00Z,picoeukaryotes (< 2µm),34.2746,-157.99996,18.55694646,6.225483451,0.335479949,1.36749,34.48162105,14.99562105,KM1906,1.486989474,NA,NA,NA,NA,NA,NA
2019-04-23T08:00:00Z,Prochlorococcus,34.4455,-158.00009,67.08902833,5.343745967,0.079651563,0.78322,34.40551709,14.77413504,KM1906,1.496559829,NA,NA,NA,NA,NA,31.31862507
2019-04-23T08:00:00Z,Synechococcus,34.4455,-158.00009,39.99622355,7.877906395,0.196966256,1.11246,34.40551709,14.77413504,KM1906,1.496559829,NA,NA,NA,NA,NA,31.31862507
2019-04-23T08:00:00Z,nanoeukaryotes (2-5µm),34.4455,-158.00009,2.424553212,5.779703997,2.383822293,2.92419,34.40551709,14.77413504,KM1906,1.496559829,NA,NA,NA,NA,NA,31.31862507
2019-04-23T08:00:00Z,picoeukaryotes (< 2µm),34.4455,-158.00009,20.92290201,7.306976146,0.349233397,1.38896,34.40551709,14.77413504,KM1906,1.496559829,NA,NA,NA,NA,NA,31.31862507
2019-04-23T09:00:00Z,Prochlorococcus,34.59846,-158.00052,64.11179341,5.041706312,0.078639296,0.77934,34.28798235,14.43702521,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T09:00:00Z,Synechococcus,34.59846,-158.00052,53.29153881,10.37994711,0.194776644,1.10765,34.28798235,14.43702521,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T09:00:00Z,nanoeukaryotes (2-5µm),34.59846,-158.00052,2.28085191,5.225199388,2.290898135,2.87947,34.28798235,14.43702521,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T09:00:00Z,picoeukaryotes (< 2µm),34.59846,-158.00052,24.25106571,7.617169234,0.314096268,1.33303,34.28798235,14.43702521,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T10:00:00Z,Prochlorococcus,34.76816,-158.000335,59.24897686,4.705747968,0.079423278,0.78235,34.23435,14.30428,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T10:00:00Z,Synechococcus,34.76816,-158.000335,61.19826939,12.11132659,0.19790309,1.11451,34.23435,14.30428,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T10:00:00Z,nanoeukaryotes (2-5µm),34.76816,-158.000335,2.123093634,4.88201471,2.299481583,2.88365,34.23435,14.30428,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T10:00:00Z,picoeukaryotes (< 2µm),34.76816,-158.000335,25.59161038,7.751467346,0.302890957,1.31439,34.23435,14.30428,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T11:00:00Z,Prochlorococcus,34.925755,-158.000235,58.57042466,4.354589792,0.074347929,0.76258,34.23460177,14.29025398,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T11:00:00Z,Synechococcus,34.925755,-158.000235,61.98699246,11.71196983,0.188942379,1.09467,34.23460177,14.29025398,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T11:00:00Z,nanoeukaryotes (2-5µm),34.925755,-158.000235,1.93629844,4.408953725,2.277001124,2.87269,34.23460177,14.29025398,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T11:00:00Z,picoeukaryotes (< 2µm),34.925755,-158.000235,26.233764,7.534474056,0.287205224,1.28757,34.23460177,14.29025398,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T12:00:00Z,Prochlorococcus,35.095025,-158.00176,64.42015101,4.61154428,0.071585431,0.75147,34.248455,14.297815,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T12:00:00Z,Synechococcus,35.095025,-158.00176,65.22790691,12.00946747,0.184115481,1.08374,34.248455,14.297815,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T12:00:00Z,nanoeukaryotes (2-5µm),35.095025,-158.00176,1.941329471,4.546880914,2.342147988,2.90427,34.248455,14.297815,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T12:00:00Z,picoeukaryotes (< 2µm),35.095025,-158.00176,26.76642992,7.737136937,0.289061222,1.29079,34.248455,14.297815,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T13:00:00Z,Prochlorococcus,35.24685,-158.00033,65.19944958,4.264616273,0.065408777,0.72564,34.348815,14.47001,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T13:00:00Z,Synechococcus,35.24685,-158.00033,62.50218491,11.16724118,0.178669613,1.07121,34.348815,14.47001,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T13:00:00Z,nanoeukaryotes (2-5µm),35.24685,-158.00033,1.906919628,4.183366231,2.193782144,2.83153,34.348815,14.47001,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T13:00:00Z,picoeukaryotes (< 2µm),35.24685,-158.00033,30.06674144,9.511684863,0.316352368,1.33673,34.348815,14.47001,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T14:00:00Z,Prochlorococcus,35.41827,-157.99988,54.22138898,3.492310181,0.06440835,0.72132,34.33757222,14.32503333,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T14:00:00Z,Synechococcus,35.41827,-157.99988,63.28791499,11.29668424,0.178496704,1.0708,34.33757222,14.32503333,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T14:00:00Z,nanoeukaryotes (2-5µm),35.41827,-157.99988,2.311067606,4.969765352,2.150419719,2.8097,34.33757222,14.32503333,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T14:00:00Z,picoeukaryotes (< 2µm),35.41827,-157.99988,34.87945214,12.04044722,0.34520173,1.38272,34.33757222,14.32503333,KM1906,NA,NA,NA,NA,NA,NA,31.31862507
2019-04-23T16:00:00Z,Prochlorococcus,35.76016,-157.999995,15.44704792,0.967075467,0.062605844,0.71342,34.04297333,13.47735333,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T16:00:00Z,Synechococcus,35.76016,-157.999995,85.90050684,13.37055489,0.155651641,1.01545,34.04297333,13.47735333,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T16:00:00Z,nanoeukaryotes (2-5µm),35.76016,-157.999995,5.988839347,10.49703863,1.752766775,2.59563,34.04297333,13.47735333,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T16:00:00Z,picoeukaryotes (< 2µm),35.76016,-157.999995,66.0027068,27.8455144,0.421884431,1.49452,34.04297333,13.47735333,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T17:00:00Z,Prochlorococcus,35.812275,-157.9988,22.41820969,1.514741508,0.067567461,0.73483,34.04045714,13.38641429,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T17:00:00Z,Synechococcus,35.812275,-157.9988,84.68307068,14.47426756,0.1709228,1.05296,34.04045714,13.38641429,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T17:00:00Z,nanoeukaryotes (2-5µm),35.812275,-157.9988,6.616659732,12.44202308,1.880408481,2.66732,34.04045714,13.38641429,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T17:00:00Z,picoeukaryotes (< 2µm),35.812275,-157.9988,54.75367682,22.69263008,0.414449429,1.48426,34.04045714,13.38641429,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T18:00:00Z,Prochlorococcus,35.810925,-157.996865,26.72002462,1.835848561,0.068706844,0.73961,34.00969434,13.30698491,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T18:00:00Z,Synechococcus,35.810925,-157.996865,83.91608656,14.35926673,0.17111459,1.05342,34.00969434,13.30698491,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T18:00:00Z,nanoeukaryotes (2-5µm),35.810925,-157.996865,4.761056125,9.014941765,1.893475214,2.67449,34.00969434,13.30698491,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T18:00:00Z,picoeukaryotes (< 2µm),35.810925,-157.996865,47.77726886,18.31305297,0.38330054,1.43998,34.00969434,13.30698491,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T19:00:00Z,Prochlorococcus,35.85893,-157.99729,28.24197883,1.89825314,0.067213886,0.73333,34.07545556,13.49788889,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T19:00:00Z,Synechococcus,35.85893,-157.99729,90.40550122,15.21618084,0.168310342,1.04669,34.07545556,13.49788889,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T19:00:00Z,nanoeukaryotes (2-5µm),35.85893,-157.99729,5.881204415,10.91594536,1.856073108,2.65388,34.07545556,13.49788889,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T19:00:00Z,picoeukaryotes (< 2µm),35.85893,-157.99729,58.02637628,24.31398553,0.419016094,1.49057,34.07545556,13.49788889,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T20:00:00Z,Prochlorococcus,36.02933,-157.999865,15.66230008,1.161517777,0.074160102,0.76183,34.065645,13.114025,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T20:00:00Z,Synechococcus,36.02933,-157.999865,92.97442237,16.44154715,0.176839465,1.06694,34.065645,13.114025,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T20:00:00Z,nanoeukaryotes (2-5µm),36.02933,-157.999865,7.014754431,16.01397456,2.282898812,2.87557,34.065645,13.114025,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T20:00:00Z,picoeukaryotes (< 2µm),36.02933,-157.999865,46.04410045,18.80300762,0.408369529,1.47578,34.065645,13.114025,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T21:00:00Z,Prochlorococcus,36.20483,-157.999975,17.27786781,1.263469316,0.07312646,0.75769,34.07735556,13.18134444,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T21:00:00Z,Synechococcus,36.20483,-157.999975,85.99208839,15.20557033,0.176825224,1.06691,34.07735556,13.18134444,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T21:00:00Z,nanoeukaryotes (2-5µm),36.20483,-157.999975,6.547606599,13.32540154,2.035156104,2.75034,34.07735556,13.18134444,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T21:00:00Z,picoeukaryotes (< 2µm),36.20483,-157.999975,52.03044139,22.44018673,0.431289571,1.50735,34.07735556,13.18134444,KM1906,NA,NA,NA,NA,NA,NA,NA
2019-04-23T22:00:00Z,Prochlorococcus,36.36169375,-157.9981188,17.62877607,1.340102785,0.076017914,0.76917,34.04542,13.11765,KM1906,NA,NA,NA,NA,NA,NA,46.85290232
2019-04-23T22:00:00Z,Synechococcus,36.36169375,-157.9981188,83.46821103,15.04483473,0.180246282,1.07486,34.04542,13.11765,KM1906,NA,NA,NA,NA,NA,NA,46.85290232
2019-04-23T22:00:00Z,nanoeukaryotes (2-5µm),36.36169375,-157.9981188,7.809608533,15.96980367,2.0448917,2.75544,34.04542,13.11765,KM1906,NA,NA,NA,NA,NA,NA,46.85290232
2019-04-23T22:00:00Z,picoeukaryotes (< 2µm),36.36169375,-157.9981188,47.57986833,20.37884271,0.428308094,1.5033,34.04542,13.11765,KM1906,NA,NA,NA,NA,NA,NA,46.85290232
2019-04-23T23:00:00Z,Prochlorococcus,36.54748,-157.99839,16.25591312,1.276947694,0.078552812,0.77901,34.00731333,12.99978,KM1906,1074.774767,NA,NA,NA,NA,NA,46.85290232
2019-04-23T23:00:00Z,Synechococcus,36.54748,-157.99839,82.36826314,15.30341761,0.185792647,1.08756,34.00731333,12.99978,KM1906,1074.774767,NA,NA,NA,NA,NA,46.85290232
2019-04-23T23:00:00Z,nanoeukaryotes (2-5µm),36.54748,-157.99839,7.687636738,16.31600426,2.122369307,2.79544,34.00731333,12.99978,KM1906,1074.774767,NA,NA,NA,NA,NA,46.85290232
2019-04-23T23:00:00Z,picoeukaryotes (< 2µm),36.54748,-157.99839,44.64899387,18.69229939,0.418649958,1.49007,34.00731333,12.99978,KM1906,1074.774767,NA,NA,NA,NA,NA,46.85290232
2019-04-24T00:00:00Z,Prochlorococcus,36.728695,-158.00449,11.35403701,0.882768655,0.07774932,0.77591,33.96907895,12.81731053,KM1906,1055.436895,NA,NA,NA,NA,NA,46.85290232
2019-04-24T00:00:00Z,Synechococcus,36.728695,-158.00449,78.57841557,14.42527361,0.183578067,1.08252,33.96907895,12.81731053,KM1906,1055.436895,NA,NA,NA,NA,NA,46.85290232
2019-04-24T00:00:00Z,nanoeukaryotes (2-5µm),36.728695,-158.00449,7.454597359,16.69995113,2.240221749,2.85461,33.96907895,12.81731053,KM1906,1055.436895,NA,NA,NA,NA,NA,46.85290232
2019-04-24T00:00:00Z,picoeukaryotes (< 2µm),36.728695,-158.00449,48.77876301,21.00958316,0.430711684,1.50656,33.96907895,12.81731053,KM1906,1055.436895,NA,NA,NA,NA,NA,46.85290232
2019-04-24T01:00:00Z,Prochlorococcus,36.912095,-158.00074,6.036638974,0.516783855,0.085607878,0.80542,33.86454667,12.38764,KM1906,1327.914447,NA,NA,NA,NA,NA,46.85290232
2019-04-24T01:00:00Z,Synechococcus,36.912095,-158.00074,54.42497667,11.31605229,0.207920205,1.13604,33.86454667,12.38764,KM1906,1327.914447,NA,NA,NA,NA,NA,46.85290232
2019-04-24T01:00:00Z,nanoeukaryotes (2-5µm),36.912095,-158.00074,7.81738108,19.4714449,2.490788757,2.97437,33.86454667,12.38764,KM1906,1327.914447,NA,NA,NA,NA,NA,46.85290232
2019-04-24T01:00:00Z,picoeukaryotes (< 2µm),36.912095,-158.00074,37.21690511,16.06000052,0.431524343,1.50766,33.86454667,12.38764,KM1906,1327.914447,NA,NA,NA,NA,NA,46.85290232
2019-04-24T02:00:00Z,Prochlorococcus,37.09755,-158.000145,3.631819536,0.34831629,0.095906827,0.84167,33.89954,12.26096,KM1906,909.58812,6.85,6.17,0.706,NA,NA,46.85290232
2019-04-24T02:00:00Z,Synechococcus,37.09755,-158.000145,19.74908116,4.601852296,0.23301602,1.18734,33.89954,12.26096,KM1906,909.58812,6.85,6.17,0.706,NA,NA,46.85290232
2019-04-24T02:00:00Z,nanoeukaryotes (2-5µm),37.09755,-158.000145,6.119379877,14.83961728,2.425019787,2.94368,33.89954,12.26096,KM1906,909.58812,6.85,6.17,0.706,NA,NA,46.85290232
2019-04-24T02:00:00Z,picoeukaryotes (< 2µm),37.09755,-158.000145,18.05681135,8.770852123,0.485736488,1.57843,33.89954,12.26096,KM1906,909.58812,6.85,6.17,0.706,NA,NA,46.85290232
2019-04-24T03:00:00Z,Prochlorococcus,37.284275,-158.00023,2.328262232,0.220614936,0.094755193,0.83774,33.8976,12.02816842,KM1906,205.9869737,NA,NA,NA,NA,NA,NA
2019-04-24T03:00:00Z,Synechococcus,37.284275,-158.00023,10.26235196,2.488755162,0.242513137,1.20587,33.8976,12.02816842,KM1906,205.9869737,NA,NA,NA,NA,NA,NA
2019-04-24T03:00:00Z,nanoeukaryotes (2-5µm),37.284275,-158.00023,6.450277041,14.69687164,2.278486885,2.87341,33.8976,12.02816842,KM1906,205.9869737,NA,NA,NA,NA,NA,NA
2019-04-24T03:00:00Z,picoeukaryotes (< 2µm),37.284275,-158.00023,14.97925926,7.879622356,0.526035515,1.62795,33.8976,12.02816842,KM1906,205.9869737,NA,NA,NA,NA,NA,NA
2019-04-24T04:00:00Z,Prochlorococcus,37.471135,-158.00024,2.434120126,0.231436013,0.095079947,0.83885,33.918545,12.0856,KM1906,66.884525,NA,NA,NA,NA,NA,NA
2019-04-24T04:00:00Z,Synechococcus,37.471135,-158.00024,8.7944426,2.287512827,0.260108904,1.23906,33.918545,12.0856,KM1906,66.884525,NA,NA,NA,NA,NA,NA
2019-04-24T04:00:00Z,nanoeukaryotes (2-5µm),37.471135,-158.00024,8.781726518,19.48574843,2.218897205,2.84405,33.918545,12.0856,KM1906,66.884525,NA,NA,NA,NA,NA,NA
2019-04-24T04:00:00Z,picoeukaryotes (< 2µm),37.471135,-158.00024,13.95844367,7.688361194,0.550803612,1.65724,33.918545,12.0856,KM1906,66.884525,NA,NA,NA,NA,NA,NA
2019-04-24T05:00:00Z,Prochlorococcus,37.66127,-157.999835,2.319948411,0.218121835,0.094020123,0.83522,33.922135,12.097005,KM1906,4.830495,NA,NA,NA,NA,NA,NA
2019-04-24T05:00:00Z,Synechococcus,37.66127,-157.999835,6.949913153,1.819128048,0.261748314,1.24208,33.922135,12.097005,KM1906,4.830495,NA,NA,NA,NA,NA,NA
2019-04-24T05:00:00Z,nanoeukaryotes (2-5µm),37.66127,-157.999835,8.846037675,20.2635258,2.290689521,2.87937,33.922135,12.097005,KM1906,4.830495,NA,NA,NA,NA,NA,NA
2019-04-24T05:00:00Z,picoeukaryotes (< 2µm),37.66127,-157.999835,13.40512984,7.448022187,0.555609851,1.66283,33.922135,12.097005,KM1906,4.830495,NA,NA,NA,NA,NA,NA
2019-04-24T06:00:00Z,Prochlorococcus,37.852015,-157.99997,1.984901438,0.185988621,0.093701691,0.83412,33.90318,11.984045,KM1906,1.49883,NA,6.58,0.688,NA,NA,NA
2019-04-24T06:00:00Z,Synechococcus,37.852015,-157.99997,6.312382231,1.52801727,0.242066658,1.20501,33.90318,11.984045,KM1906,1.49883,NA,6.58,0.688,NA,NA,NA
2019-04-24T06:00:00Z,nanoeukaryotes (2-5µm),37.852015,-157.99997,6.068179654,13.91210699,2.292632681,2.88031,33.90318,11.984045,KM1906,1.49883,NA,6.58,0.688,NA,NA,NA
2019-04-24T06:00:00Z,picoeukaryotes (< 2µm),37.852015,-157.99997,13.44131683,7.186238636,0.534637992,1.63822,33.90318,11.984045,KM1906,1.49883,NA,6.58,0.688,NA,NA,NA
2019-04-24T07:00:00Z,Prochlorococcus,38.03818,-158.000295,1.531098524,0.145393082,0.094959978,0.83844,33.77950526,11.50046316,KM1906,1.477447368,NA,NA,NA,NA,NA,NA
2019-04-24T07:00:00Z,Synechococcus,38.03818,-158.000295,4.47701371,1.011923844,0.226026523,1.17341,33.77950526,11.50046316,KM1906,1.477447368,NA,NA,NA,NA,NA,NA
2019-04-24T07:00:00Z,nanoeukaryotes (2-5µm),38.03818,-158.000295,4.483707809,10.33322396,2.304615822,2.88614,33.77950526,11.50046316,KM1906,1.477447368,NA,NA,NA,NA,NA,NA
2019-04-24T07:00:00Z,picoeukaryotes (< 2µm),38.03818,-158.000295,9.153511583,4.639052903,0.506805816,1.60462,33.77950526,11.50046316,KM1906,1.477447368,NA,NA,NA,NA,NA,NA
2019-04-24T08:00:00Z,Prochlorococcus,38.227615,-157.999855,1.713385914,0.162197398,0.094664837,0.83743,33.855475,11.655685,KM1906,1.497015,NA,NA,NA,NA,NA,NA
2019-04-24T08:00:00Z,Synechococcus,38.227615,-157.999855,4.923932121,1.166569803,0.236918336,1.19501,33.855475,11.655685,KM1906,1.497015,NA,NA,NA,NA,NA,NA
2019-04-24T08:00:00Z,nanoeukaryotes (2-5µm),38.227615,-157.999855,4.951916236,11.48969229,2.320251746,2.89371,33.855475,11.655685,KM1906,1.497015,NA,NA,NA,NA,NA,NA
2019-04-24T08:00:00Z,picoeukaryotes (< 2µm),38.227615,-157.999855,10.32486619,5.289658915,0.512322273,1.61137,33.855475,11.655685,KM1906,1.497015,NA,NA,NA,NA,NA,NA
2019-04-24T09:00:00Z,Prochlorococcus,38.41643,-158.000625,2.032473905,0.193478148,0.095193423,0.83924,33.89889091,11.68202727,KM1906,1.485472727,NA,NA,NA,NA,NA,80.90401956
2019-04-24T09:00:00Z,Synechococcus,38.41643,-158.000625,7.184836418,1.662474757,0.231386584,1.18412,33.89889091,11.68202727,KM1906,1.485472727,NA,NA,NA,NA,NA,80.90401956
2019-04-24T09:00:00Z,nanoeukaryotes (2-5µm),38.41643,-158.000625,6.282974106,15.79371405,2.513732156,2.98496,33.89889091,11.68202727,KM1906,1.485472727,NA,NA,NA,NA,NA,80.90401956
2019-04-24T09:00:00Z,picoeukaryotes (< 2µm),38.41643,-158.000625,15.09347515,7.505583858,0.49727341,1.59286,33.89889091,11.68202727,KM1906,1.485472727,NA,NA,NA,NA,NA,80.90401956
2019-04-24T10:00:00Z,Prochlorococcus,38.59731,-158.000845,1.789773062,0.166870953,0.093235817,0.83251,33.89476,11.57013,KM1906,1.492715,NA,NA,NA,NA,NA,80.90401956
2019-04-24T10:00:00Z,Synechococcus,38.59731,-158.000845,6.769702713,1.569883006,0.231898367,1.18513,33.89476,11.57013,KM1906,1.492715,NA,NA,NA,NA,NA,80.90401956
2019-04-24T10:00:00Z,nanoeukaryotes (2-5µm),38.59731,-158.000845,6.049873343,14.72323231,2.433643065,2.94773,33.89476,11.57013,KM1906,1.492715,NA,NA,NA,NA,NA,80.90401956
2019-04-24T10:00:00Z,picoeukaryotes (< 2µm),38.59731,-158.000845,15.01594588,7.516783815,0.500586768,1.59696,33.89476,11.57013,KM1906,1.492715,NA,NA,NA,NA,NA,80.90401956
2019-04-24T11:00:00Z,Prochlorococcus,38.755465,-157.999855,1.505028599,0.140163011,0.093129799,0.83214,33.86822105,11.4324,KM1906,1.494494737,NA,NA,NA,NA,NA,80.90401956
2019-04-24T11:00:00Z,Synechococcus,38.755465,-157.999855,4.239837727,0.913100575,0.215362152,1.15163,33.86822105,11.4324,KM1906,1.494494737,NA,NA,NA,NA,NA,80.90401956
2019-04-24T11:00:00Z,nanoeukaryotes (2-5µm),38.755465,-157.999855,3.773950916,8.456921395,2.240866822,2.85493,33.86822105,11.4324,KM1906,1.494494737,NA,NA,NA,NA,NA,80.90401956
2019-04-24T11:00:00Z,picoeukaryotes (< 2µm),38.755465,-157.999855,11.02063283,5.433275915,0.493009431,1.58755,33.86822105,11.4324,KM1906,1.494494737,NA,NA,NA,NA,NA,80.90401956
2019-04-24T12:00:00Z,Prochlorococcus,38.933385,-157.99813,1.731458586,0.156563515,0.090422905,0.82268,33.898965,11.69664,KM1906,1.499275,NA,NA,NA,NA,NA,80.90401956
2019-04-24T12:00:00Z,Synechococcus,38.933385,-157.99813,6.294691371,1.338466641,0.212634196,1.14596,33.898965,11.69664,KM1906,1.499275,NA,NA,NA,NA,NA,80.90401956
2019-04-24T12:00:00Z,nanoeukaryotes (2-5µm),38.933385,-157.99813,5.001157096,12.1130122,2.422041932,2.94227,33.898965,11.69664,KM1906,1.499275,NA,NA,NA,NA,NA,80.90401956
2019-04-24T12:00:00Z,picoeukaryotes (< 2µm),38.933385,-157.99813,20.52356839,9.61048721,0.468265899,1.55618,33.898965,11.69664,KM1906,1.499275,NA,NA,NA,NA,NA,80.90401956
2019-04-24T13:00:00Z,Prochlorococcus,39.11477,-158.00011,1.696112307,0.153718073,0.090629655,0.82341,33.882535,11.499405,KM1906,1.502,NA,NA,NA,NA,NA,80.90401956
2019-04-24T13:00:00Z,Synechococcus,39.11477,-158.00011,5.994911499,1.197253227,0.199711577,1.11844,33.882535,11.499405,KM1906,1.502,NA,NA,NA,NA,NA,80.90401956
2019-04-24T13:00:00Z,nanoeukaryotes (2-5µm),39.11477,-158.00011,5.034759148,12.42732599,2.468305956,2.96393,33.882535,11.499405,KM1906,1.502,NA,NA,NA,NA,NA,80.90401956
2019-04-24T13:00:00Z,picoeukaryotes (< 2µm),39.11477,-158.00011,20.41754436,9.404269339,0.460597473,1.54625,33.882535,11.499405,KM1906,1.502,NA,NA,NA,NA,NA,80.90401956
2019-04-24T14:00:00Z,Prochlorococcus,39.29547,-158.00059,1.475000335,0.141877419,0.096188059,0.84263,33.80473,10.872655,KM1906,1.512425,NA,NA,NA,NA,NA,NA
2019-04-24T14:00:00Z,Synechococcus,39.29547,-158.00059,11.49639907,2.236760043,0.194561795,1.10718,33.80473,10.872655,KM1906,1.512425,NA,NA,NA,NA,NA,NA
2019-04-24T14:00:00Z,nanoeukaryotes (2-5µm),39.29547,-158.00059,4.7913319,12.467514,2.602097759,3.0252,33.80473,10.872655,KM1906,1.512425,NA,NA,NA,NA,NA,NA
2019-04-24T14:00:00Z,picoeukaryotes (< 2µm),39.29547,-158.00059,20.09485616,8.036130231,0.399909816,1.46385,33.80473,10.872655,KM1906,1.512425,NA,NA,NA,NA,NA,NA
2019-04-24T15:00:00Z,Prochlorococcus,39.477085,-158.000195,1.064451884,0.082586447,0.07758589,0.77528,33.61042743,10.14764425,KM1906,7.127207965,7.94,4.93,0.562,NA,NA,NA
2019-04-24T15:00:00Z,Synechococcus,39.477085,-158.000195,32.45950681,5.75114113,0.177178944,1.06773,33.61042743,10.14764425,KM1906,7.127207965,7.94,4.93,0.562,NA,NA,NA
2019-04-24T15:00:00Z,nanoeukaryotes (2-5µm),39.477085,-158.000195,7.812857103,19.4513363,2.489657247,2.97384,33.61042743,10.14764425,KM1906,7.127207965,7.94,4.93,0.562,NA,NA,NA
2019-04-24T15:00:00Z,picoeukaryotes (< 2µm),39.477085,-158.000195,47.89224569,16.7190626,0.349097487,1.38875,33.61042743,10.14764425,KM1906,7.127207965,7.94,4.93,0.562,NA,NA,NA
2019-04-24T16:00:00Z,Prochlorococcus,39.658475,-158.000355,1.156732546,0.090064002,0.077860697,0.77634,33.58140556,10.04487222,KM1906,76.40058333,NA,NA,NA,NA,NA,NA
2019-04-24T16:00:00Z,Synechococcus,39.658475,-158.000355,33.86572377,5.891145734,0.173955997,1.06016,33.58140556,10.04487222,KM1906,76.40058333,NA,NA,NA,NA,NA,NA
2019-04-24T16:00:00Z,nanoeukaryotes (2-5µm),39.658475,-158.000355,8.846423431,22.14318665,2.503066558,2.98004,33.58140556,10.04487222,KM1906,76.40058333,NA,NA,NA,NA,NA,NA
2019-04-24T16:00:00Z,picoeukaryotes (< 2µm),39.658475,-158.000355,56.1978079,19.3282186,0.343931896,1.38075,33.58140556,10.04487222,KM1906,76.40058333,NA,NA,NA,NA,NA,NA
2019-04-24T17:00:00Z,Prochlorococcus,39.82258,-158.00016,1.07903461,0.085828686,0.079542107,0.7828,33.6281,10.05018889,KM1906,196.2288889,NA,NA,NA,NA,NA,NA
2019-04-24T17:00:00Z,Synechococcus,39.82258,-158.00016,28.31173655,4.291540997,0.151581694,1.00507,33.6281,10.05018889,KM1906,196.2288889,NA,NA,NA,NA,NA,NA
2019-04-24T17:00:00Z,nanoeukaryotes (2-5µm),39.82258,-158.00016,7.017511455,16.75212208,2.387188419,2.92579,33.6281,10.05018889,KM1906,196.2288889,NA,NA,NA,NA,NA,NA
2019-04-24T17:00:00Z,picoeukaryotes (< 2µm),39.82258,-158.00016,52.94157635,16.47688097,0.311227623,1.32829,33.6281,10.05018889,KM1906,196.2288889,NA,NA,NA,NA,NA,NA
2019-04-24T18:00:00Z,Prochlorococcus,40.0141,-158.000155,1.051316887,0.08700987,0.082762744,0.79493,33.63456632,9.982875789,KM1906,344.0316821,NA,NA,NA,NA,NA,NA
2019-04-24T18:00:00Z,Synechococcus,40.0141,-158.000155,30.08627725,4.424286766,0.147053314,0.99332,33.63456632,9.982875789,KM1906,344.0316821,NA,NA,NA,NA,NA,NA
2019-04-24T18:00:00Z,nanoeukaryotes (2-5µm),40.0141,-158.000155,7.21510998,17.18079388,2.381224115,2.92295,33.63456632,9.982875789,KM1906,344.0316821,NA,NA,NA,NA,NA,NA
