population,time,lat,lon,NO3NO2,PO4,Fe,SiO4,Satellite_CHL,temp,salin,biomass
synecho,2023-03-05 12:00:00,0.7406,-179.99964999999997,2.1631740527572454,0.6748533960845735,4.85851354891e-05,5.027467250823975,0.2506089832771707,27.66973,35.31753,3.321070788198766
non_pro_syn,2023-03-05 12:10:00,0.7028333333333334,-179.99979999999996,2.1920906150092683,0.6786428315875431,4.86924332297e-05,5.044374577701092,0.2477090728934854,27.66368,35.31659,31.551702544148984
prochloro,2023-03-05 12:10:00,0.7028333333333334,-179.99979999999996,2.1920906150092683,0.6786428315875431,4.86924332297e-05,5.044374577701092,0.2477090728934854,27.66368,35.31659,7.312445077274011
synecho,2023-03-05 12:10:00,0.7028333333333334,-179.99979999999996,2.1920906150092683,0.6786428315875431,4.86924332297e-05,5.044374577701092,0.2477090728934854,27.66368,35.31659,3.345786921458418
non_pro_syn,2023-03-05 12:20:00,0.6704666666666667,-180.0,2.1920906150092683,0.6786428315875431,4.86924332297e-05,5.044374577701092,0.2477090728934854,27.66708,35.31415,31.748831816178093
prochloro,2023-03-05 12:20:00,0.6704666666666667,-180.0,2.1920906150092683,0.6786428315875431,4.86924332297e-05,5.044374577701092,0.2477090728934854,27.66708,35.31415,6.934654276926529
synecho,2023-03-05 12:20:00,0.6704666666666667,-180.0,2.1920906150092683,0.6786428315875431,4.86924332297e-05,5.044374577701092,0.2477090728934854,27.66708,35.31415,3.171064242353412
non_pro_syn,2023-03-05 12:30:00,0.63815,-180.0003,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.67545,35.3137,31.97021427471596
prochloro,2023-03-05 12:30:00,0.6381333333333333,-180.0003,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.67545,35.3137,6.965288675662144
synecho,2023-03-05 12:30:00,0.6381333333333333,-180.0003,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.67545,35.3137,3.0493611283369844
non_pro_syn,2023-03-05 12:40:00,0.6004,-180.0008,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.65215,35.31266,30.12265806260162
prochloro,2023-03-05 12:40:00,0.6004,-180.0008,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.65215,35.31266,6.85041119476674
synecho,2023-03-05 12:40:00,0.6004,-180.0008,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.65215,35.31266,3.0176718625888257
non_pro_syn,2023-03-05 12:50:00,0.5624333333333333,-180.0014,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.642122222222223,35.308611111111105,29.58328151626547
prochloro,2023-03-05 12:50:00,0.5624333333333333,-180.0014,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.642122222222223,35.308611111111105,6.635150503958462
synecho,2023-03-05 12:50:00,0.5624333333333333,-180.0014,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.642122222222223,35.308611111111105,2.9134314331889346
non_pro_syn,2023-03-05 13:00:00,0.5298999999999999,-180.00199999999998,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.6276,35.30633,29.035040336919177
prochloro,2023-03-05 13:00:00,0.5351999999999999,-180.0019,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.6276,35.30633,6.470576518309822
synecho,2023-03-05 13:00:00,0.5298999999999999,-180.00199999999998,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.6276,35.30633,2.9310951025844534
non_pro_syn,2023-03-05 13:10:00,0.504275,-180.001,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.63527,35.30518,28.93145955452593
prochloro,2023-03-05 13:10:00,0.50305,-180.00075,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.63527,35.30518,6.252335041643218
synecho,2023-03-05 13:10:00,0.504275,-180.001,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.63527,35.30518,2.945498186586058
non_pro_syn,2023-03-05 13:20:00,0.4997333333333333,-180.00099999999998,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.63084,35.30559,28.71969209756987
prochloro,2023-03-05 13:20:00,0.4997333333333333,-180.00099999999998,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.63084,35.30559,6.000319523656271
synecho,2023-03-05 13:20:00,0.4997333333333333,-180.00099999999998,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.63084,35.30559,2.758868803697204
non_pro_syn,2023-03-05 13:30:00,0.5006666666666667,-180.00176666666667,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62255,35.30539,27.82292825039828
prochloro,2023-03-05 13:30:00,0.50095,-180.00205,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62255,35.30539,5.8181807336346365
synecho,2023-03-05 13:30:00,0.5006666666666667,-180.00176666666667,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62255,35.30539,2.6847736091811907
non_pro_syn,2023-03-05 13:40:00,0.502,-180.003175,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62434,35.30537,27.30904655098825
prochloro,2023-03-05 13:40:00,0.5016499999999999,-180.00279999999998,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62434,35.30537,5.4602199753157885
synecho,2023-03-05 13:40:00,0.502,-180.00315,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62434,35.30537,2.6052158736268947
non_pro_syn,2023-03-05 13:50:00,0.5030666666666667,-180.00429999999997,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61579,35.30564,26.40194596970601
prochloro,2023-03-05 13:50:00,0.5030666666666667,-180.00429999999997,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61579,35.30564,5.189297563528407
synecho,2023-03-05 13:50:00,0.5033,-180.0046,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61579,35.30564,2.3491786277043984
non_pro_syn,2023-03-05 14:00:00,0.5039,-180.00523333333334,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61817,35.30544,25.46977005559112
prochloro,2023-03-05 14:00:00,0.5039,-180.00523333333334,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61817,35.30544,4.953695959023264
synecho,2023-03-05 14:00:00,0.5039,-180.00523333333334,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61817,35.30544,2.4013849285598976
non_pro_syn,2023-03-05 14:10:00,0.5050666666666667,-180.00643333333332,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62287,35.30521,24.789453762307478
prochloro,2023-03-05 14:10:00,0.505,-180.00635,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62287,35.30521,4.8626003144423295
synecho,2023-03-05 14:10:00,0.505,-180.00635,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62287,35.30521,2.4245908225347117
non_pro_syn,2023-03-05 14:20:00,0.5062666666666668,-180.0077,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.619960000000003,35.30561,25.279525719624463
prochloro,2023-03-05 14:20:00,0.5062666666666668,-180.0077,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.619960000000003,35.30561,4.656295824710219
synecho,2023-03-05 14:20:00,0.5062666666666668,-180.0077,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.619960000000003,35.30561,2.289843604918937
non_pro_syn,2023-03-05 14:30:00,0.5076,-180.0091666666667,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61098,35.306709999999995,25.579687780399468
prochloro,2023-03-05 14:30:00,0.5076,-180.0091666666667,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61098,35.306709999999995,4.587357367714036
synecho,2023-03-05 14:30:00,0.5076,-180.0091666666667,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61098,35.306709999999995,2.2563574291015405
non_pro_syn,2023-03-05 14:40:00,0.5082333333333333,-180.01,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61171,35.30639,24.98375564605451
prochloro,2023-03-05 14:40:00,0.5082333333333333,-180.01,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61171,35.30639,4.174633987261803
synecho,2023-03-05 14:40:00,0.5082249999999999,-180.01,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61171,35.30639,2.088126504215458
non_pro_syn,2023-03-05 14:50:00,0.5082,-180.01,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61708,35.30592,23.634462050571663
prochloro,2023-03-05 14:50:00,0.5082,-180.01,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61708,35.30592,4.038198331207571
synecho,2023-03-05 14:50:00,0.5082,-180.01,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61708,35.30592,2.0202562512819773
non_pro_syn,2023-03-05 15:00:00,0.5082,-180.01004999999998,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61807,35.306380000000004,22.565281123537936
prochloro,2023-03-05 15:00:00,0.5079666666666666,-180.0105,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61807,35.306380000000004,3.867606178281851
synecho,2023-03-05 15:00:00,0.5079666666666666,-180.0105,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61807,35.306380000000004,2.000685231861345
non_pro_syn,2023-03-05 15:10:00,0.4877333333333333,-180.01059999999998,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.60591,35.30606,23.797181354466616
prochloro,2023-03-05 15:10:00,0.489225,-180.010725,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.60591,35.30606,3.784178171130613
synecho,2023-03-05 15:10:00,0.489225,-180.010725,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.60591,35.30606,1.9241797802478569
non_pro_syn,2023-03-05 15:20:00,0.4565666666666666,-180.0087,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.60782,35.30534,23.47309756802653
prochloro,2023-03-05 15:20:00,0.4465,-180.0081,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.60782,35.30534,3.4722411440631533
synecho,2023-03-05 15:20:00,0.4565666666666666,-180.0087,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.60782,35.30534,1.8297783255833844
non_pro_syn,2023-03-05 15:30:00,0.4311,-180.00745,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.59843,35.30338,22.288980703054825
synecho,2023-03-05 15:30:00,0.4311,-180.00745,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.59843,35.30338,1.7284426742818324
non_pro_syn,2023-03-05 15:40:00,0.3879999999999999,-180.00609999999998,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.58704,35.299580000000006,20.787911979007035
prochloro,2023-03-05 15:40:00,0.389725,-180.00617499999998,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.58704,35.299580000000006,3.1115219538892576
synecho,2023-03-05 15:40:00,0.389725,-180.00617499999998,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.58704,35.299580000000006,1.6540274689392214
non_pro_syn,2023-03-05 15:50:00,0.3535,-180.00466666666668,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.567860000000003,35.3017,20.989274868553583
prochloro,2023-03-05 15:50:00,0.3535,-180.00466666666668,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.567860000000003,35.3017,3.1014534959309543
synecho,2023-03-05 15:50:00,0.3535,-180.00465,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.567860000000003,35.3017,1.614129861754002
non_pro_syn,2023-03-05 16:00:00,0.3223666666666667,-180.00343333333333,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56871,35.30299,20.126073528107096
prochloro,2023-03-05 16:00:00,0.3223666666666667,-180.00343333333333,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56871,35.30299,2.8521140404794045
synecho,2023-03-05 16:00:00,0.3223666666666667,-180.00343333333333,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56871,35.30299,1.4706828177155709
non_pro_syn,2023-03-05 16:10:00,0.2860749999999999,-180.00232499999998,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.57613,35.30342,18.151322284262697
prochloro,2023-03-05 16:10:00,0.2843333333333333,-180.00233333333333,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.57613,35.30342,2.4665595570453656
synecho,2023-03-05 16:10:00,0.2809,-180.0022333333333,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.57613,35.30342,1.2748413260662654
non_pro_syn,2023-03-05 16:20:00,0.2549,-180.00205,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56946,35.30258,17.90800580557566
prochloro,2023-03-05 16:20:00,0.2549,-180.00205,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56946,35.30258,2.262309521003477
synecho,2023-03-05 16:20:00,0.2549,-180.00205,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56946,35.30258,1.2788888627607276
non_pro_syn,2023-03-05 19:10:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.53372,35.32063,20.49307898918744
prochloro,2023-03-05 19:10:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.53372,35.32063,5.137407757553369
synecho,2023-03-05 19:10:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.53372,35.32063,2.74784518437328
non_pro_syn,2023-03-05 19:20:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.53804,35.32095,19.365117179692444
prochloro,2023-03-05 19:20:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.53804,35.32095,5.443385514433432
synecho,2023-03-05 19:20:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.53804,35.32095,2.708410649178699
non_pro_syn,2023-03-05 19:30:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.54494,35.32137,20.38783775297007
prochloro,2023-03-05 19:30:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.54494,35.32137,5.893738668217693
synecho,2023-03-05 19:30:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.54494,35.32137,2.961464254448025
non_pro_syn,2023-03-05 19:40:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.5481,35.32155,21.343596551720037
prochloro,2023-03-05 19:40:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.5481,35.32155,6.191513358483365
synecho,2023-03-05 19:40:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.5481,35.32155,3.019039047623197
non_pro_syn,2023-03-05 19:50:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.54715,35.32103,21.5825514606398
prochloro,2023-03-05 19:50:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.54715,35.32103,6.264511581370535
synecho,2023-03-05 19:50:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.54715,35.32103,3.0701949581325967
non_pro_syn,2023-03-05 20:00:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.55027,35.32155,22.792180582953264
prochloro,2023-03-05 20:00:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.55027,35.32155,6.697410182924781
synecho,2023-03-05 20:00:00,0.0012,-179.9959,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.55027,35.32155,3.173437889241086
